filename,width,height,class,xmin,ymin,xmax,ymax
0000091014764_2.jpg,2411,756,ingredients,4,176,2314,716
0002000014391_1.jpg,900,1200,ingredients,267,498,606,613
0002000014391_2.jpg,1600,1200,ingredients,285,212,1147,506
00028820_2.jpg,711,1200,ingredients,166,19,707,1156
0037600256889_2.jpg,457,1200,ingredients,36,104,425,1178
0045496472719_1.jpg,1600,1200,ingredients,625,137,1038,1006
0051500280645_1.jpg,891,883,ingredients,36,37,857,574
0052066030620_1.jpg,2941,902,ingredients,28,33,2941,799
0056664013221_2.jpg,338,1200,ingredients,63,243,274,1130
0059642008288_1.jpg,2837,979,ingredients,12,147,2828,729
00671736_2.jpg,230,1200,ingredients,68,28,199,1106
0074780446389_2.jpg,2683,1200,ingredients,2436,30,2654,1164
0092581013289_2.jpg,2893,638,ingredients,16,111,2749,585
0092581013661_2.jpg,264,1200,ingredients,49,3,258,1181
0200111025583_1.jpg,971,1200,ingredients,293,730,943,865
0201892031350_2.jpg,1600,1200,ingredients,747,115,1059,931
0202264031091_1.jpg,901,1200,ingredients,2,100,900,586
0202264031091_2.jpg,682,1200,ingredients,5,2,682,1186
0202285013120_3.jpg,1001,1200,ingredients,44,256,959,642
0202311014107_2.jpg,3081,1200,ingredients,172,85,3008,974
0202588006560_2.jpg,2035,759,ingredients,22,84,2020,685
0203355007223_1.jpg,901,1200,ingredients,247,516,668,750
0203355007223_2.jpg,704,1200,ingredients,101,7,689,1136
0205809011039_2.jpg,2133,1200,ingredients,179,142,1794,436
0205809011039_2.jpg,2133,1200,ingredients,185,415,1788,749
0206028035554_2.jpg,525,1200,ingredients,68,4,399,1171
0206496016208_2.jpg,1779,322,ingredients,169,114,1274,295
0209226026119_2.jpg,1599,1200,ingredients,713,1,934,1127
0209226026119_2.jpg,1599,1200,ingredients,989,1,1274,1140
0209226026119_2.jpg,1599,1200,ingredients,1327,1,1586,1160
0211185010047_1.jpg,901,1200,ingredients,315,471,755,532
0211493013129_1.jpg,901,1200,ingredients,252,451,844,505
0211493013129_2.jpg,1600,1200,ingredients,832,18,953,1172
0215231060741_2.jpg,1600,1200,ingredients,786,1,1125,1110
0247534029262_1.jpg,1600,1200,ingredients,812,663,1549,818
0247534029262_2.jpg,1718,1200,ingredients,741,31,991,1187
03192313_2.jpg,1143,1200,ingredients,17,369,1138,889
0613008722395_1.jpg,1374,1200,ingredients,80,195,1366,737
0613008744335_2.jpg,1600,1200,ingredients,599,287,1405,1069
0613008744489_2.jpg,958,1200,ingredients,20,143,940,1069
0613008744489_3.jpg,1051,1200,ingredients,65,1,1041,1072
0637913356506_2.jpg,592,1200,ingredients,160,687,416,1198
0654479008953_2.jpg,392,1200,ingredients,201,4,380,1184
06873307_2.jpg,417,1200,ingredients,131,84,393,1169
0721874003972_2.jpg,2874,919,ingredients,24,43,2838,866
0734027974203_2.jpg,496,1200,ingredients,21,57,116,1121
0734027974203_2.jpg,496,1200,ingredients,116,30,203,1127
0734027974203_2.jpg,496,1200,ingredients,197,65,297,1148
0734027974203_2.jpg,496,1200,ingredients,295,42,398,1165
0734027974203_2.jpg,496,1200,ingredients,386,78,489,1177
0811387017099_2.jpg,1599,1200,ingredients,680,193,914,1195
0824295136844_2.jpg,2125,1200,ingredients,9,1,849,1185
0851554006020_2.jpg,1125,1200,ingredients,55,12,1111,1162
10535363_2.jpg,371,1200,ingredients,149,104,364,1001
16191983_2.jpg,1958,1200,ingredients,13,288,1915,635
16191983_2.jpg,1958,1200,ingredients,2,970,1954,1196
20157388_2.jpg,3067,1200,ingredients,47,12,2979,1130
20172459_2.jpg,1763,1200,ingredients,87,322,1680,1128
20187057_2.jpg,360,1200,ingredients,132,16,335,1169
20202309_2.jpg,428,1200,ingredients,102,84,354,1098
20240998_2.jpg,3372,833,ingredients,25,7,3275,599
20334628_2.jpg,171,1200,ingredients,22,13,145,1183
20462550_2.jpg,1205,1200,ingredients,169,1,372,1157
20499525_2.jpg,1600,1200,ingredients,793,284,888,846
